names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,celltypes
CAMK2N1,43.705708,1.8178058,0.0,0.0,0.7222050170331372,0.24376422101060405,Endoderm_12
PEPD,43.54478,1.9478552,0.0,0.0,0.6875193558377206,0.24551367363585627,Endoderm_12
EPSTI1,43.19029,2.2108548,0.0,0.0,0.6364199442551873,0.19481174601811704,Endoderm_12
SULF2,43.132618,2.0114322,0.0,0.0,0.6580984825023227,0.2024213282960546,Endoderm_12
UACA,43.128506,1.6037645,0.0,0.0,0.8169711985134717,0.40221311123513503,Endoderm_12
FAM107B,43.072235,1.6738951,0.0,0.0,0.7791886032827501,0.3542802558708625,Endoderm_12
PON2,43.05303,1.7253649,0.0,0.0,0.7695881077733044,0.3464130854763234,Endoderm_12
SLC2A3,69.47282,2.9964907,0.0,0.0,0.9668752300331248,0.5091797959096537,Endoderm_13
COL4A1,65.9461,2.8338845,0.0,0.0,0.9484725800515275,0.4416122283420862,Endoderm_13
ANKRD1,65.75874,4.2105527,0.0,0.0,0.8417372101582627,0.14021604542931557,Endoderm_13
S100A13,64.51419,2.909164,0.0,0.0,0.9072506440927494,0.3682272319713078,Endoderm_13
RAB17,64.092125,3.6202202,0.0,0.0,0.8288553551711446,0.18127962085308058,Endoderm_13
ANXA3,63.161865,2.909968,0.0,0.0,0.8976812661023187,0.30860125528371973,Endoderm_13
APLP2,61.62023,1.7765985,0.0,0.0,0.9830695620169304,0.7957495410102046,Endoderm_13
KRT8,61.552376,2.3127475,0.0,0.0,0.9827015090172985,0.7928888604244054,Endoderm_13
KRT18,61.16739,2.4311888,0.0,0.0,0.9812292970187707,0.7823641176721745,Endoderm_13
S100A16,58.769928,3.129146,0.0,0.0,0.8137651821862348,0.22438196490329193,Endoderm_13
COL4A2,58.75123,2.1852062,0.0,0.0,0.9536253220463746,0.5639169975662867,Endoderm_13
LAMA1,58.7133,2.4493942,0.0,0.0,0.9587780640412219,0.4907454848213142,Endoderm_13
GJA1,58.4087,2.3736823,0.0,0.0,0.9278616120721384,0.4888134580077708,Endoderm_13
RP11-114G22.1,55.796223,3.5339727,0.0,0.0,0.7743835112256164,0.21929038042782117,Endoderm_13
PRAG1,55.791252,2.7245,0.0,0.0,0.8200220831799779,0.30016865206438664,Endoderm_13
FAM184A,55.272903,2.9747305,0.0,0.0,0.7927861612072138,0.25810170359933393,Endoderm_13
PCAT14,54.64102,3.1508932,0.0,0.0,0.7626058152373942,0.18264591605823832,Endoderm_13
NRCAM,54.554634,3.6805754,0.0,0.0,0.7125506072874493,0.13420648136287947,Endoderm_13
CST1,54.53677,4.719034,0.0,0.0,0.6621273463378726,0.06546475385337945,Endoderm_13
ARHGAP24,54.111107,2.7312877,0.0,0.0,0.826647037173353,0.3029332650185731,Endoderm_13
WWC2,54.009975,2.0757225,0.0,0.0,0.9087228560912771,0.5346163699244268,Endoderm_13
TAGLN,53.94498,3.3680496,0.0,0.0,0.7839528892160471,0.2528073096793476,Endoderm_13
GATA3,53.649593,2.8133497,0.0,0.0,0.7806404122193595,0.218415097562017,Endoderm_13
ID1,53.011787,2.0829096,0.0,0.0,0.9562016930437983,0.5733422996456172,Endoderm_13
EPCAM,52.97086,2.1104784,0.0,0.0,0.9558336400441664,0.5183382434567269,Endoderm_13
S100A14,52.535667,3.805648,0.0,0.0,0.6794258373205742,0.09871482857264847,Endoderm_13
LINC01356,52.255863,2.606346,0.0,0.0,0.8067721751932279,0.2597882242432005,Endoderm_13
PERP,52.12539,1.9202975,0.0,0.0,0.9068825910931174,0.5045258528670851,Endoderm_13
KRT19,51.628616,2.1162744,0.0,0.0,0.9845417740154582,0.690448742581444,Endoderm_13
MGAT5,51.54215,2.4922283,0.0,0.0,0.8214942951785057,0.3815272618590154,Endoderm_13
BMP2,51.172585,2.724941,0.0,0.0,0.7442031652557969,0.22471286452329106,Endoderm_13
COL19A1,49.92765,2.4508994,0.0,0.0,0.7957305852042694,0.31178216130822767,Endoderm_13
FGF13,49.517002,2.44751,0.0,0.0,0.7994111152005889,0.36767217454421247,Endoderm_13
PRDM1,49.15771,2.8698413,0.0,0.0,0.7055576002944424,0.1721852183937492,Endoderm_13
MGST2,48.907005,2.0039554,0.0,0.0,0.860875966139124,0.4152896972802186,Endoderm_13
AHNAK,48.83961,1.9551443,0.0,0.0,0.8730217151269782,0.4307565859698561,Endoderm_13
COLEC12,48.78632,2.3408628,0.0,0.0,0.8365844681634156,0.4077537252892703,Endoderm_13
PTGR1,48.31176,2.0193965,0.0,0.0,0.8601398601398601,0.4727488151658768,Endoderm_13
NPPB,48.15349,5.5349283,0.0,0.0,0.5771071034228928,0.047927073993424704,Endoderm_13
DTNA,48.112137,2.406886,0.0,0.0,0.7740154582259845,0.2916186328508603,Endoderm_13
TNNC1,47.744434,2.3875396,0.0,0.0,0.7644460802355539,0.21851116519362965,Endoderm_13
EPSTI1,47.04282,2.5854652,0.0,0.0,0.6981965403018034,0.19543358524401178,Endoderm_13
ANXA2,46.742756,1.8919413,0.0,0.0,0.8951048951048951,0.5070769821954656,Endoderm_13
FARP1,46.18111,1.6091317,0.0,0.0,0.9245491350754509,0.6010951710003842,Endoderm_13
MIR302CHG,45.940247,2.381189,0.0,0.0,0.7784320942215679,0.38227445454933606,Endoderm_13
FBLN2,45.89561,2.4622378,0.0,0.0,0.7051895472948104,0.22993253917424533,Endoderm_13
PEG10,45.85612,2.0612147,0.0,0.0,0.8432094221567906,0.4641134025020281,Endoderm_13
FN1,45.82171,2.090991,0.0,0.0,0.9808612440191388,0.6558857435634687,Endoderm_13
SSBP3,45.1219,1.6634961,0.0,0.0,0.8851674641148325,0.5766299474830281,Endoderm_13
S100A10,44.984608,1.970112,0.0,0.0,0.986382039013618,0.7708253276973656,Endoderm_13
FLRT3,44.838943,2.538006,0.0,0.0,0.6709606183290394,0.18564536100081125,Endoderm_13
PODXL,44.5661,1.985588,0.0,0.0,0.7994111152005889,0.3884761538789975,Endoderm_13
MYOF,43.875957,2.5451307,0.0,0.0,0.6547662863452337,0.1837987276375902,Endoderm_13
CD63,43.76524,1.140484,0.0,0.0,0.9775487670224512,0.8902373937918961,Endoderm_13
FBN2,43.555504,1.7024714,0.0,0.0,0.9205005520794994,0.5261090474360617,Endoderm_13
SERPINE2,43.39638,2.0353541,0.0,0.0,0.84688995215311,0.4401818880491866,Endoderm_13
SMAD6,43.079784,1.8950459,0.0,0.0,0.7957305852042694,0.42167285769181506,Endoderm_13
RDX,42.897728,1.3728975,0.0,0.0,0.916083916083916,0.6482964006660689,Endoderm_13
PPFIBP2,42.840244,2.3986013,0.0,0.0,0.6514538093485462,0.18822851287306264,Endoderm_13
MXI1,42.790176,2.0978446,0.0,0.0,0.728744939271255,0.3090388967166218,Endoderm_13
GNGT1,42.7219,2.5528812,0.0,0.0,0.6532940743467059,0.23051961914521157,Endoderm_13
EXT1,42.241516,1.4629356,0.0,0.0,0.9521531100478469,0.7954506639340763,Endoderm_13
ABCC4,41.79508,3.004486,0.0,0.0,0.5726904674273096,0.12533623671064428,Endoderm_13
POT1-AS1,41.613922,2.2169435,0.0,0.0,0.6900993743099006,0.260780923103198,Endoderm_13
APOE,41.47122,1.441564,0.0,0.0,0.9937430990062569,0.8763823064770933,Endoderm_13
DIAPH3,41.39922,1.9865426,0.0,0.0,0.7758557232241443,0.3947845950215618,Endoderm_13
BMP6,41.20738,4.6382313,0.0,0.0,0.4979757085020243,0.04268605097988984,Endoderm_13
ZNF611,40.634293,1.7250296,0.0,0.0,0.7806404122193595,0.3919239144357628,Endoderm_13
HEG1,40.61146,2.1655865,0.0,0.0,0.6753772543246227,0.2719781392767175,Endoderm_13
SFRP1,40.55308,1.7165761,0.0,0.0,0.8281192491718807,0.5204730797147858,Endoderm_13
WFDC2,40.427643,1.7618805,0.0,0.0,0.8067721751932279,0.39541437171768923,Endoderm_13
RP13-188A5.1,40.22255,1.9097016,0.0,0.0,0.7419948472580051,0.3849750224157807,Endoderm_13
DSCAM,40.196476,2.1761763,0.0,0.0,0.7000368052999631,0.26834891763801716,Endoderm_13
PTPN14,39.946953,1.6925641,0.0,0.0,0.7751196172248804,0.41158575637248623,Endoderm_13
CNN3,39.932896,1.4078821,0.0,0.0,0.8671328671328671,0.5457175184663337,Endoderm_13
TNFRSF12A,39.49089,2.0066338,0.0,0.0,0.6816341553183658,0.29181076811408563,Endoderm_13
MED12L,39.31924,1.824917,0.0,0.0,0.7235921972764078,0.34459459459459457,Endoderm_13
PSTPIP2,39.29483,2.2190537,0.0,0.0,0.6286345233713655,0.20065325989496605,Endoderm_13
ADM,39.224907,3.3303418,0.0,0.0,0.5115936694884063,0.07898894154818326,Endoderm_13
TAGLN2,39.046974,2.1281068,0.0,0.0,0.6705925653294075,0.2981832543443918,Endoderm_13
MYL6,39.040745,0.9115611,0.0,0.0,0.9808612440191388,0.9390824473762862,Endoderm_13
FLNB,38.914375,1.7025797,0.0,0.0,0.7603974972396025,0.3734255582596815,Endoderm_13
TRPC4,38.618694,2.5840275,0.0,0.0,0.5664335664335665,0.14448571794543358,Endoderm_13
MAL2,38.015743,1.7696648,0.0,0.0,0.6978284873021715,0.2779236582554118,Endoderm_13
SLC7A5,37.96784,2.212121,0.0,0.0,0.6002944423997055,0.19170829597369882,Endoderm_13
TOMM20,37.45009,1.1152171,5.986356100550216e-307,1.6011507116938312e-304,0.9429517850570482,0.7620618248580334,Endoderm_13
PGM1,37.4412,1.7036477,8.352591888815463e-307,2.2094900214018224e-304,0.7121825542878174,0.343922121173306,Endoderm_13
C12orf75,37.368065,1.7145565,1.2904516571000459e-305,3.376494814099164e-303,0.7372101582627898,0.37947781905127875,Endoderm_13
CCDC141,37.086,1.8093112,4.7242956972441775e-301,1.2228306024092672e-298,0.7217519322782481,0.33212715084753,Endoderm_13
SH3RF1,37.026283,1.6852232,4.325568279616384e-300,1.1077136130523999e-297,0.7088700772911299,0.3313479356133385,Endoderm_13
DNAJC15,36.982662,1.3567879,2.1756263997014182e-299,5.512808283538162e-297,0.8840633051159367,0.6063361940139191,Endoderm_13
CCKBR,36.941822,2.2905536,9.854696117794433e-299,2.4710650515369544e-296,0.5612808244387192,0.14006660689125144,Endoderm_13
SELENOI,36.88975,1.8262446,6.746693924829549e-298,1.674292950087597e-295,0.6606551343393449,0.2888646940779642,Endoderm_13
SULF2,36.888412,2.0462387,7.08824885561038e-298,1.741105371961766e-295,0.6076555023923444,0.2063746210665642,Endoderm_13
MYL9,36.826515,1.7030972,6.950993476278322e-297,1.673243149609718e-294,0.7313213102686786,0.3544361897442466,Endoderm_13
GLRX,36.772488,2.0560462,5.083086904383409e-296,1.2114858214090833e-293,0.6256900993743099,0.25446180777934335,Endoderm_13
CADM2,36.628235,2.2276587,1.0163999694779706e-293,2.3987039279680106e-291,0.6036069193963931,0.2298151231800521,Endoderm_13
AGL,36.58359,1.5469668,5.215602055151802e-293,1.2189317735108173e-290,0.7607655502392344,0.38288288288288286,Endoderm_13
NLGN4Y,36.566288,1.4967326,9.825786382353588e-293,2.274291632653996e-290,0.8203901361796099,0.5310725417360489,Endoderm_13
PCBD1,36.546577,1.4038131,2.0209804489575136e-292,4.6332420349814543e-290,0.8082443871917556,0.4633021647239657,Endoderm_13
VIM,61.182053,3.2491894,0.0,0.0,0.991130820399113,0.6296600672394471,Fibroblasts_14
MDK,60.349518,1.4444224,0.0,0.0,0.9955654101995566,0.9658039383104755,Fibroblasts_14
TMEM88,58.95825,3.3982675,0.0,0.0,0.8185513673318552,0.2464592560969102,Fibroblasts_14
RPL18,55.22717,0.91996014,0.0,0.0,0.999630450849963,0.985943753668819,Fibroblasts_14
RPLP1,55.19384,0.84664327,0.0,0.0,0.999630450849963,0.9883665083515663,Fibroblasts_14
RPS14,53.91956,0.83826524,0.0,0.0,0.9988913525498891,0.9879502641549709,Fibroblasts_14
RPL13,53.139427,0.92362726,0.0,0.0,1.0,0.985196648700571,Fibroblasts_14
BEX3,52.13222,1.3751799,0.0,0.0,0.9460458240946046,0.8788409200064038,Fibroblasts_14
RPL19,51.740955,0.9561907,0.0,0.0,0.9963045084996305,0.9753562089759326,Fibroblasts_14
HAPLN1,51.692673,3.6799767,0.0,0.0,0.7402069475240207,0.1811943006563851,Fibroblasts_14
RPL29,50.527927,0.9499486,0.0,0.0,0.9977827050997783,0.9751000587011046,Fibroblasts_14
RPS23,49.462986,0.8926461,0.0,0.0,0.9988913525498891,0.9803511393350766,Fibroblasts_14
CRABP2,48.91814,2.3469265,0.0,0.0,0.7993348115299335,0.47843534873792626,Fibroblasts_14
RPL14,47.96943,0.98612595,0.0,0.0,0.9889135254988913,0.952217300816479,Fibroblasts_14
RPS13,47.139626,0.8773439,0.0,0.0,0.9896526237989652,0.9660173968728321,Fibroblasts_14
RPL11,47.074978,0.8315531,0.0,0.0,0.999630450849963,0.9878968995143818,Fibroblasts_14
HAS2,46.734947,2.4957542,0.0,0.0,0.7830746489283075,0.3414483163455894,Fibroblasts_14
RPL30,46.49191,0.7655352,0.0,0.0,0.9985218033998522,0.9829766796520626,Fibroblasts_14
BAMBI,46.190044,1.9328461,0.0,0.0,0.8370288248337029,0.5495597417151395,Fibroblasts_14
RPS19,44.727047,0.79900837,0.0,0.0,1.0,0.9864667271465927,Fibroblasts_14
RPS5,44.47574,0.88498634,0.0,0.0,0.9963045084996305,0.9684081327712258,Fibroblasts_14
KRT19,44.0122,1.7890368,0.0,0.0,0.9194382852919438,0.6923635199316932,Fibroblasts_14
NACA,43.624535,0.84460855,0.0,0.0,0.9826311899482632,0.9562409947169006,Fibroblasts_14
RPL32,43.393074,0.8258945,0.0,0.0,0.9896526237989652,0.9659213405197716,Fibroblasts_14
PRTG,43.23674,1.9580082,0.0,0.0,0.8355506282335551,0.5104221143070602,Fibroblasts_14
FAM89A,42.771378,2.3254626,0.0,0.0,0.6910569105691057,0.30457334969848976,Fibroblasts_14
RPS12,42.36659,0.82780844,0.0,0.0,0.9959349593495935,0.9715886653503388,Fibroblasts_14
RPL28,41.64477,0.7337246,0.0,0.0,0.9970436067997044,0.9805219061849618,Fibroblasts_14
RPS4X,41.589035,0.72846085,0.0,0.0,0.9985218033998522,0.979945568066599,Fibroblasts_14
RPS8,41.574287,0.73516685,0.0,0.0,0.9981522542498152,0.9817599658466301,Fibroblasts_14
RPS24,41.02973,0.73010737,0.0,0.0,0.9929785661492978,0.9752708255509899,Fibroblasts_14
BMP4,41.01423,2.4992857,0.0,0.0,0.6341463414634146,0.2183147446501948,Fibroblasts_14
S100A10,40.94159,1.7603871,0.0,0.0,0.9460458240946046,0.772015582475052,Fibroblasts_14
RPL24,40.762493,0.77942467,0.0,0.0,0.9818920916481892,0.9533166124126154,Fibroblasts_14
KRT8,40.732082,1.4039364,0.0,0.0,0.9231337767923133,0.794631517156732,Fibroblasts_14
RPL35A,40.42175,0.68487805,0.0,0.0,0.9955654101995566,0.9794652863012968,Fibroblasts_14
RPL10A,40.141758,0.80909973,0.0,0.0,0.9774575018477457,0.941725812476653,Fibroblasts_14
RPS6,39.56785,0.79206985,0.0,0.0,0.9992609016999261,0.974395645445328,Fibroblasts_14
RPL8,39.2356,0.7067947,0.0,0.0,0.999630450849963,0.9852820321255137,Fibroblasts_14
S100A11,38.99374,1.390249,0.0,0.0,0.8747228381374723,0.7437003041784513,Fibroblasts_14
RPS3,38.643875,0.7531517,0.0,0.0,0.9966740576496674,0.9749292918512193,Fibroblasts_14
NPC2,38.254234,1.7739127,0.0,0.0,0.7095343680709535,0.4627995090453066,Fibroblasts_14
RPLP2,38.149944,0.6978111,0.0,0.0,0.99150036954915,0.97114040236939,Fibroblasts_14
KRT18,37.471878,1.3445576,2.645189004738977e-307,1.3842389070016663e-304,0.9028085735402809,0.7846523293665617,Fibroblasts_14
UBA52,37.287514,0.70754415,2.615272801500388e-304,1.3115593099524447e-301,0.9796747967479674,0.9534126687656759,Fibroblasts_14
NME4,37.21337,1.063317,4.147922605208442e-303,2.0377304684199512e-300,0.8484848484848485,0.7664976786381343,Fibroblasts_14
SNHG29,36.88167,0.72538966,9.090186903502883e-298,4.376379582822428e-295,0.9759793052475979,0.9619189924755857,Fibroblasts_14
RACK1,36.51365,0.650469,6.735377267559976e-292,3.1790980702883087e-289,0.9988913525498891,0.9813010299375634,Fibroblasts_14
CSRP2,36.185955,1.6961042,1.0125225392476969e-286,4.687200493225107e-284,0.7161862527716186,0.46989700624366293,Fibroblasts_14
RPL15,35.605904,0.60434175,1.1351826729398308e-277,5.155871189246718e-275,0.9863266814486327,0.9704466620417311,Fibroblasts_14
MYL7,35.185333,1.9966089,3.35164559104501e-271,1.494089123474731e-268,0.745380635624538,0.32552430759378836,Fibroblasts_14
EMP2,35.113285,1.9745051,4.226767588789238e-270,1.8499408981333552e-267,0.622690317812269,0.2883504989593895,Fibroblasts_14
DYNLL1,35.008923,0.8515972,1.6458208184202935e-268,7.07467834660952e-266,0.9090909090909091,0.8697369123218955,Fibroblasts_14
BMPER,34.816338,1.9100049,1.3766736023388876e-265,5.813909992193282e-263,0.6873614190687362,0.3243182667164737,Fibroblasts_14
H3-3B,34.577213,0.74973834,5.559870860625953e-262,2.3075381268446196e-259,0.9560236511456024,0.9251721009659,Fibroblasts_14
CCDC34,34.411953,1.8685558,1.670754142883262e-259,6.816676902963709e-257,0.6322985957132299,0.34926089972784036,Fibroblasts_14
RPS27A,34.284035,0.7443772,1.3573305514872403e-257,5.445610172566808e-255,0.9486326681448632,0.9166337584716366,Fibroblasts_14
RPL34,33.96563,0.6185583,7.170878555500768e-253,2.6971466966877264e-250,0.9940872135994088,0.9763060995784193,Fibroblasts_14
RGS5,33.854774,2.1444516,3.0871884950875433e-251,1.1433046377499592e-248,0.5813008130081301,0.2508565024814558,Fibroblasts_14
RHOBTB3,33.82119,1.2527857,9.628152845712505e-251,3.511649928818052e-248,0.8477457501847746,0.6775068039916751,Fibroblasts_14
DOK4,33.633083,1.82002,5.5108642702573486e-248,1.9799630554273866e-245,0.6223207686622321,0.3135813010299376,Fibroblasts_14
TCEAL9,33.210846,1.3392628,7.507297844088725e-242,2.6190677348246926e-239,0.7254249815225425,0.5623138908159454,Fibroblasts_14
SLC9A3R1,32.543873,1.705937,2.556467670221661e-232,8.430039692818605e-230,0.6378418329637842,0.37565505096323176,Fibroblasts_14
SUB1,32.49871,0.77109617,1.1120267564993752e-231,3.617392984115265e-229,0.8728750923872876,0.8386359997865415,Fibroblasts_14
FAU,32.14424,0.6146644,1.0629882649482662e-226,3.4117671351779555e-224,0.9560236511456024,0.94041304231816,Fibroblasts_14
HOXB2,32.13328,2.5251958,1.5123255807270162e-226,4.790092286744834e-224,0.4781966001478197,0.13648540477079887,Fibroblasts_14
MYL6,32.085472,0.6816259,7.030793710866054e-226,2.1979904702333462e-223,0.9560236511456024,0.9398046854154437,Fibroblasts_14
RPS7,31.757734,0.6423493,2.4832417872268985e-221,7.663666192580244e-219,0.9641537324464153,0.9438283793158653,Fibroblasts_14
RPL35,31.66894,0.6517462,4.160999156158095e-220,1.2678933124941476e-217,0.9656319290465631,0.937851539569881,Fibroblasts_14
RPL23A,30.885546,0.7501188,1.867669625399949e-209,5.619817902828446e-207,0.8924611973392461,0.8468114627247986,Fibroblasts_14
HTRA1,30.693808,1.8472637,6.884750948494507e-207,2.0460459855822198e-204,0.5739098300073909,0.27606595869576817,Fibroblasts_14
COL1A1,30.621653,1.6749601,6.303752860530028e-206,1.8505358397399858e-203,0.6444937176644494,0.2977320027749613,Fibroblasts_14
RPL10,30.585743,0.6549872,1.8940545237285894e-205,5.493214517493326e-203,0.9238728750923872,0.9115107529750787,Fibroblasts_14
RPS15A,30.473238,0.721792,5.89748226299237e-204,1.690049917080385e-201,0.8876570583887657,0.8531511820267891,Fibroblasts_14
ATP5F1E,30.42018,0.73609823,2.9716872423977816e-203,8.317959918488302e-201,0.9028085735402809,0.8654143764341747,Fibroblasts_14
MSX1,30.190151,2.4618351,3.189943704333907e-200,8.725946005764296e-198,0.45713229859571325,0.13414803351299429,Fibroblasts_14
RPL12,29.40516,0.6809682,4.717694211626688e-190,1.195414053287133e-187,0.9704360679970436,0.9348417738406531,Fibroblasts_14
RPS21,29.262901,0.54347223,3.0772758185259484e-188,7.63671994882027e-186,0.9826311899482632,0.9671273813970863,Fibroblasts_14
HAS2-AS1,28.838125,2.0128548,7.1396945584346604e-183,1.7360275496024154e-180,0.49815225424981524,0.20492021986231923,Fibroblasts_14
RPS16,28.700306,0.5500638,3.7818041608707925e-181,9.103558976048172e-179,0.983739837398374,0.96627354714766,Fibroblasts_14
STMN1,28.697376,0.7938387,4.11409505443082e-181,9.805395658441454e-179,0.885809312638581,0.8398420406638561,Fibroblasts_14
TPT1,28.69423,0.40698078,4.5032888649005297e-181,1.062776172116525e-178,0.9977827050997783,0.9900101392817119,Fibroblasts_14
ITM2C,28.676525,1.0339125,7.487601505436715e-181,1.7499178974647827e-178,0.7387287509238729,0.6129569347350445,Fibroblasts_14
TNC,28.553085,2.0281441,2.5718253054482007e-179,5.896093214547533e-177,0.48337028824833705,0.17296547307753882,Fibroblasts_14
ATP5MC2,28.546257,0.6122636,3.1261675929316596e-179,7.09934965066518e-177,0.9131559497413156,0.8982229574683814,Fibroblasts_14
RPL27,28.511463,0.5466094,8.445648247529353e-179,1.9000340618180054e-176,0.9689578713968958,0.9488980201718341,Fibroblasts_14
RPL36,28.471872,0.53993934,2.612943464972318e-178,5.8239606563716336e-176,0.9859571322985957,0.969646192432894,Fibroblasts_14
APOE,28.423145,0.91523075,1.046773316903516e-177,2.3117364481193978e-175,0.9523281596452328,0.8775921874166177,Fibroblasts_14
BTF3,28.238266,0.5714804,1.9834025957871133e-175,4.262898864802446e-173,0.9175905395417591,0.9056940071508618,Fibroblasts_14
RPLP0,28.097382,0.6104433,1.0545250432671943e-173,2.226712880835781e-171,0.9368070953436807,0.907433694434068,Fibroblasts_14
PRDX6,28.05617,0.64687467,3.3589146242350696e-173,6.970326968498844e-171,0.89320029563932,0.8701318106622552,Fibroblasts_14
PTMS,27.710506,0.74124306,5.2167341082521694e-169,1.0642137580834426e-166,0.8647450110864745,0.8100645712151129,Fibroblasts_14
LINC00458,27.556583,2.2033556,3.690348384187805e-167,7.34165837224536e-165,0.47671840354767187,0.20169699557073484,Fibroblasts_14
IFITM3,27.37819,1.0357518,4.988160536409469e-165,9.77523671637084e-163,0.7782705099778271,0.6190831954746785,Fibroblasts_14
DNAJC15,27.37814,1.0265146,4.994824344107732e-165,9.77523671637084e-163,0.7579453067257945,0.6100112065745237,Fibroblasts_14
UBB,26.95905,0.82360554,4.4681129123299256e-160,8.604513122048477e-158,0.7605321507760532,0.6969635519504777,Fibroblasts_14
LIX1,26.880991,2.168436,3.6642008480588814e-159,6.890987719880735e-157,0.43163340724316335,0.13907892630343135,Fibroblasts_14
ACTB,26.724377,0.7701252,2.4521553410976752e-157,4.575835920225057e-155,0.9878048780487805,0.9352686909653664,Fibroblasts_14
SRP14,26.65602,0.47324052,1.5240541198462922e-156,2.82207929022615e-154,0.9475240206947524,0.9470089118949784,Fibroblasts_14
MARCKS,26.582273,0.85049295,1.0882835862262024e-155,1.9697114652358755e-153,0.8322246858832225,0.7377981749292919,Fibroblasts_14
GNG11,53.331875,7.272989,0.0,0.0,0.8947368421052632,0.06711430552928567,Endocardial_15
EGFL7,52.82577,4.357561,0.0,0.0,0.9311740890688259,0.300601054998634,Endocardial_15
FLI1,52.5861,7.58263,0.0,0.0,0.8777327935222672,0.027110522665657902,Endocardial_15
KDR,49.633152,4.639624,0.0,0.0,0.8858299595141701,0.20897169157051887,Endocardial_15
TFPI,48.93288,4.2487,0.0,0.0,0.8882591093117409,0.22742365971040077,Endocardial_15
FLT1,48.390152,4.1455874,0.0,0.0,0.8753036437246964,0.23858310741231112,Endocardial_15
RAMP2,48.346806,5.724448,0.0,0.0,0.8291497975708502,0.0853140827606498,Endocardial_15
MEF2C,48.056953,4.372268,0.0,0.0,0.8817813765182186,0.20032364499926444,Endocardial_15
CALCRL,46.149246,6.057235,0.0,0.0,0.7862348178137651,0.04587772944118698,Endocardial_15
NCKAP5,45.266766,5.011763,0.0,0.0,0.7959514170040486,0.12736691675598427,Endocardial_15
RASGRP3,44.978043,6.0684977,0.0,0.0,0.762753036437247,0.04196877035916188,Endocardial_15
LDB2,44.592773,3.8770432,0.0,0.0,0.8647773279352227,0.37973646050059895,Endocardial_15
ETS1,43.87784,4.7865286,0.0,0.0,0.7757085020242915,0.10344030431036294,Endocardial_15
RDX,43.229237,2.235603,0.0,0.0,0.928744939271255,0.6523022928356766,Endocardial_15
VAV3,41.98502,4.5692415,0.0,0.0,0.7473684210526316,0.11509362587478722,Endocardial_15
CRHBP,41.394783,7.6764436,0.0,0.0,0.6963562753036437,0.028161318117815186,Endocardial_15
LMO2,41.29107,5.203353,0.0,0.0,0.7157894736842105,0.05037513397642015,Endocardial_15
HAPLN1,40.41226,4.000558,0.0,0.0,0.8356275303643724,0.18859676775318918,Endocardial_15
DYSF,40.387386,4.913755,0.0,0.0,0.7044534412955465,0.0703087237038438,Endocardial_15
PIP4K2A,40.246555,3.1076505,0.0,0.0,0.8032388663967611,0.30697938339322867,Endocardial_15
ERG,40.182083,6.366207,0.0,0.0,0.6777327935222672,0.026112266986108485,Endocardial_15
ZEB1,40.160824,4.1395373,0.0,0.0,0.7360323886639676,0.12714624971103125,Endocardial_15
IGFBP4,39.50233,3.325591,0.0,0.0,0.7676113360323886,0.22097177563415504,Endocardial_15
LIMCH1,39.36482,3.6708155,0.0,0.0,0.7489878542510121,0.17795220982283588,Endocardial_15
CCDC85B,39.17,2.6691766,0.0,0.0,0.8283400809716599,0.37022676165857554,Endocardial_15
PLVAP,39.008427,7.398463,0.0,0.0,0.6518218623481782,0.01180043292772629,Endocardial_15
ITGA9,38.663784,3.8798823,0.0,0.0,0.7206477732793523,0.13385032469579472,Endocardial_15
MSN,38.271427,2.9365952,0.0,0.0,0.7724696356275303,0.26091251077065336,Endocardial_15
PRCP,38.239693,3.1602852,0.0,0.0,0.7611336032388664,0.28790744593657397,Endocardial_15
PCDH17,38.174316,4.066111,0.0,0.0,0.7101214574898785,0.1436857701279869,Endocardial_15
EMCN,37.82283,7.061787,0.0,0.0,0.637246963562753,0.02583906016854759,Endocardial_15
ITM2B,37.56382,1.9158059,8.38087065059086e-309,6.304509946906973e-306,0.9246963562753037,0.7281487085723893,Endocardial_15
CDH13,37.327053,3.850246,5.976537127026942e-305,4.359612173387653e-302,0.7125506072874493,0.15929008259252253,Endocardial_15
TFPI2,37.221146,6.104498,3.105131541064532e-303,2.198433131073689e-300,0.6380566801619433,0.0411911817245655,Endocardial_15
CDH5,37.068684,9.30898,8.98172896824934e-301,6.177376563534232e-298,0.6145748987854251,0.0030683227202992665,Endocardial_15
SPTBN1,36.92832,1.7984077,1.6230578365232556e-298,1.0852846733552167e-295,0.9101214574898785,0.6828594245844104,Endocardial_15
F2R,36.644722,3.6785543,5.5533218257972135e-294,3.517883236594487e-291,0.6842105263157895,0.13113927242922893,Endocardial_15
KLHL4,36.31057,3.2229915,1.1020052174413216e-288,6.631867398561873e-286,0.7230769230769231,0.1970977029611416,Endocardial_15
VAMP5,36.11877,3.634389,1.151019106587695e-285,6.757885837507072e-283,0.6906882591093118,0.17795220982283588,Endocardial_15
WWTR1,35.937317,2.868318,7.987644842222807e-283,4.578061586713986e-280,0.7530364372469636,0.32674484584830715,Endocardial_15
TEK,35.851673,4.5166383,1.731917058373586e-281,9.695513355620688e-279,0.637246963562753,0.0618813441775424,Endocardial_15
ELK3,35.578854,3.6598284,2.975446761095623e-277,1.6278398734794053e-274,0.6672064777327935,0.12156652586007607,Endocardial_15
